data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
290001,COCC11129780,'202211110156012379227195,3700.2000,2022-11-11 03:11:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110203342379244345,MU,COCV_621,triana.mayra_m,
290002,COCC11129785,'202211110200112379234165,3350.1000,2022-11-11 02:05:35.0,DifarmaConsolidateToShipmentAgentServer,solis.kelly_m,'202211110205352379247668,MU,COCV_816,solis.kelly_m,
290003,COCC11129785,'202211110200112379234165,3350.1500,2022-11-11 02:07:31.0,solis.kelly_m,solis.kelly_m,'202211110205352379247668,MU,COCV_816,solis.kelly_m,
290004,COCC11129785,'202211110200112379234165,3350.1500.1000,2022-11-11 02:07:31.0,solis.kelly_m,gonzalez.diana_m,'202211110205352379247668,MU,COCV_816,solis.kelly_m,
290005,COCC11129785,'202211110200112379234165,3700.1000,2022-11-11 02:23:28.0,gonzalez.diana_m,OMSRESTAPIUSER,'202211110205352379247668,MU,COCV_816,solis.kelly_m,
290006,COCC11129785,'202211110200112379234165,3700.2000,2022-11-11 02:44:48.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110205352379247668,MU,COCV_816,solis.kelly_m,
290007,COCC11129788,'202211110202322379242415,3350.1000,2022-11-11 02:07:45.0,DifarmaConsolidateToShipmentAgentServer,garcia.leidy_m,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290008,COCC11129788,'202211110202322379242415,3350.1500,2022-11-11 02:09:55.0,garcia.leidy_m,garcia.leidy_m,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290009,COCC11129788,'202211110202322379242415,3350.1500.1000,2022-11-11 02:09:55.0,garcia.leidy_m,garcia.leidy_m,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290010,COCC11129788,'202211110202322379242415,3350.1500.1000,2022-11-11 02:09:56.0,garcia.leidy_m,garcia.leidy_m,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290011,COCC11129788,'202211110202322379242415,3700.1000,2022-11-11 02:31:01.0,garcia.leidy_m,OMSRESTAPIUSER,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290012,COCC11129788,'202211110202322379242415,3700.2000,2022-11-11 03:06:57.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110207452379251463,MU,COCV_549,garcia.leidy_m,
290013,COCC11129789,'202211110203362379244649,3350.1000,2022-11-11 02:07:43.0,DifarmaConsolidateToShipmentAgentServer,rodriguez.cristian_m,'202211110207432379251135,MU,COCV_155,rodriguez.cristian_m,
290014,COCC11129789,'202211110203362379244649,3350.1500,2022-11-11 02:11:24.0,rodriguez.cristian_m,rodriguez.cristian_m,'202211110207432379251135,MU,COCV_155,rodriguez.cristian_m,
290015,COCC11129789,'202211110203362379244649,3350.1500.1000,2022-11-11 02:11:30.0,rodriguez.cristian_m,guzman.karen_m,'202211110207432379251135,MU,COCV_155,rodriguez.cristian_m,
290016,COCC11129789,'202211110203362379244649,3700.1000,2022-11-11 05:53:58.0,guzman.karen_m,OMSRESTAPIUSER,'202211110207432379251135,MU,COCV_155,rodriguez.cristian_m,
290017,COCC11129789,'202211110203362379244649,3700.2000,2022-11-11 12:27:08.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110207432379251135,MU,COCV_155,rodriguez.cristian_m,
290018,COCC11129791,'202211110204172379245342,3350.1000,2022-11-11 02:13:18.0,DifarmaConsolidateToShipmentAgentServer,gamboa.shannon_m,'202211110213182379264664,MU,COCV_101,gamboa.shannon_m,
290019,COCC11129791,'202211110204172379245342,3350.1500,2022-11-11 02:15:05.0,gamboa.shannon_m,gamboa.shannon_m,'202211110213182379264664,MU,COCV_101,gamboa.shannon_m,
290020,COCC11129791,'202211110204172379245342,3350.1500.1000,2022-11-11 02:15:06.0,gamboa.shannon_m,gamboa.shannon_m,'202211110213182379264664,MU,COCV_101,gamboa.shannon_m,
290021,COCC11129791,'202211110204172379245342,3700.1000,2022-11-11 02:34:16.0,gamboa.shannon_m,OMSRESTAPIUSER,'202211110213182379264664,MU,COCV_101,gamboa.shannon_m,
290022,COCC11129791,'202211110204172379245342,3700.2000,2022-11-11 03:10:30.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110213182379264664,MU,COCV_101,gamboa.shannon_m,
290023,COCC11129794,'202211110208302379252273,3350.1000,2022-11-11 02:14:54.0,DifarmaConsolidateToShipmentAgentServer,herrera.mariana_m,'202211110214532379266773,MU,COCV_220,herrera.mariana_m,
290024,COCC11129794,'202211110208302379252273,3350.1500,2022-11-11 02:16:49.0,herrera.mariana_m,herrera.mariana_m,'202211110214532379266773,MU,COCV_220,herrera.mariana_m,
290025,COCC11129794,'202211110208302379252273,3350.1500.1000,2022-11-11 02:16:55.0,herrera.mariana_m,herrera.mariana_m,'202211110214532379266773,MU,COCV_220,herrera.mariana_m,
290026,COCC11129794,'202211110208302379252273,3700.1000,2022-11-11 02:39:13.0,herrera.mariana_m,OMSRESTAPIUSER,'202211110214532379266773,MU,COCV_220,herrera.mariana_m,
290027,COCC11129794,'202211110208302379252273,3700.2000,2022-11-11 02:40:39.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110214532379266773,MU,COCV_220,herrera.mariana_m,
290028,COCC11129796,'202211110209402379254225,3350.1000,2022-11-11 03:00:35.0,DifarmaConsolidateToShipmentAgentServer,zapata.alejandra_m,'202211110300352379354852,MU,COCV_181,zapata.alejandra_m,
290029,COCC11129796,'202211110209402379254225,3350.1500,2022-11-11 03:02:24.0,zapata.alejandra_m,zapata.alejandra_m,'202211110300352379354852,MU,COCV_181,zapata.alejandra_m,
290030,COCC11129796,'202211110209402379254225,3350.1500.1000,2022-11-11 03:02:25.0,zapata.alejandra_m,villa.carlos_m,'202211110300352379354852,MU,COCV_181,zapata.alejandra_m,
290031,COCC11129796,'202211110209402379254225,3700.1000,2022-11-11 14:47:20.0,villa.carlos_m,OMSRESTAPIUSER,'202211110300352379354852,MU,COCV_181,zapata.alejandra_m,
290032,COCC11129796,'202211110209402379254225,3700.2000,2022-11-11 16:35:05.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110300352379354852,MU,COCV_181,zapata.alejandra_m,
290033,COCC11129797,'202211110210122379255070,3350.1000,2022-11-11 02:14:54.0,DifarmaConsolidateToShipmentAgentServer,solis.kelly_m,'202211110214542379266809,MU,COCV_816,solis.kelly_m,
290034,COCC11129797,'202211110210122379255070,3350.1500,2022-11-11 02:15:55.0,solis.kelly_m,solis.kelly_m,'202211110214542379266809,MU,COCV_816,solis.kelly_m,
290035,COCC11129797,'202211110210122379255070,3350.1500.1000,2022-11-11 02:15:55.0,solis.kelly_m,solis.kelly_m,'202211110214542379266809,MU,COCV_816,solis.kelly_m,
290036,COCC11129797,'202211110210122379255070,3700.1000,2022-11-11 02:35:26.0,solis.kelly_m,OMSRESTAPIUSER,'202211110214542379266809,MU,COCV_816,solis.kelly_m,
290037,COCC11129797,'202211110210122379255070,3700.2000,2022-11-11 03:39:11.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110214542379266809,MU,COCV_816,solis.kelly_m,
290038,COCC11129798,'202211110210162379255367,3350.1000,2022-11-11 02:15:45.0,DifarmaConsolidateToShipmentAgentServer,pinedam.angie_m,'202211110215452379268089,MU,COCV_76,pinedam.angie_m,
290039,COCC11129798,'202211110210162379255367,3350.1500,2022-11-11 02:17:56.0,pinedam.angie_m,pinedam.angie_m,'202211110215452379268089,MU,COCV_76,pinedam.angie_m,
290040,COCC11129798,'202211110210162379255367,3350.1500.1000,2022-11-11 02:18:04.0,pinedam.angie_m,pinedam.angie_m,'202211110215452379268089,MU,COCV_76,pinedam.angie_m,
290041,COCC11129798,'202211110210162379255367,3700.1000,2022-11-11 02:30:01.0,pinedam.angie_m,OMSRESTAPIUSER,'202211110215452379268089,MU,COCV_76,pinedam.angie_m,
290042,COCC11129798,'202211110210162379255367,3700.2000,2022-11-11 02:58:52.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110215452379268089,MU,COCV_76,pinedam.angie_m,
290043,COCC11129799,'202211110211292379262278,3350.1000,2022-11-11 11:10:36.0,DifarmaConsolidateToShipmentAgentServer,aya.alexander_m,'202211111110362381980729,MU,COCV_545,aya.alexander_m,
290044,COCC11129799,'202211110211292379262278,3350.1500,2022-11-11 11:12:01.0,aya.alexander_m,aya.alexander_m,'202211111110362381980729,MU,COCV_545,aya.alexander_m,
290045,COCC11129799,'202211110211292379262278,3350.1500.1000,2022-11-11 11:12:25.0,aya.alexander_m,aya.alexander_m,'202211111110362381980729,MU,COCV_545,aya.alexander_m,
290046,COCC11129799,'202211110211292379262278,3700.1000,2022-11-11 12:33:17.0,aya.alexander_m,OMSRESTAPIUSER,'202211111110362381980729,MU,COCV_545,aya.alexander_m,
290047,COCC11129799,'202211110211292379262278,3700.2000,2022-11-11 13:37:10.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211111110362381980729,MU,COCV_545,aya.alexander_m,
290048,COCC11129800,'202211110211372379262357,3350.1000,2022-11-11 02:17:46.0,DifarmaConsolidateToShipmentAgentServer,aldana.luz_m,'202211110217452379270730,MU,COCV_411,aldana.luz_m,
290049,COCC11129800,'202211110211372379262357,3350.1500,2022-11-11 02:19:09.0,aldana.luz_m,aldana.luz_m,'202211110217452379270730,MU,COCV_411,aldana.luz_m,
290050,COCC11129800,'202211110211372379262357,3350.1500.1000,2022-11-11 02:19:40.0,aldana.luz_m,ramirez.yaira_m,'202211110217452379270730,MU,COCV_411,aldana.luz_m,
290051,COCC11129800,'202211110211372379262357,3700.1000,2022-11-11 03:02:33.0,ramirez.yaira_m,OMSRESTAPIUSER,'202211110217452379270730,MU,COCV_411,aldana.luz_m,
290052,COCC11129800,'202211110211372379262357,3700.2000,2022-11-11 03:39:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110217452379270730,MU,COCV_411,aldana.luz_m,
290053,COCC11129804,'202211110213312379265279,3350.1000,2022-11-11 02:38:41.0,DifarmaConsolidateToShipmentAgentServer,aguilera.catalina_m,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290054,COCC11129804,'202211110213312379265279,3350.1500,2022-11-11 02:40:59.0,aguilera.catalina_m,aguilera.catalina_m,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290055,COCC11129804,'202211110213312379265279,3350.1500.1000,2022-11-11 02:41:00.0,aguilera.catalina_m,aguilera.catalina_m,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290056,COCC11129804,'202211110213312379265279,3700.1000,2022-11-11 03:30:37.0,aguilera.catalina_m,OMSRESTAPIUSER,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290057,COCC11129804,'202211110213312379265279,3700.2000,2022-11-11 09:46:23.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290058,COCC11129804,'202211110213312379265279,9000,2022-11-11 02:17:24.0,mateus.duvan_sk,mateus.duvan_sk,'202211110238412379311379,MU,COCV_381,aguilera.catalina_m,
290059,COCC11129805,'202211110213552379265663,3350.1000,2022-11-11 02:17:46.0,DifarmaConsolidateToShipmentAgentServer,ricardo.maria_m,'202211110217462379270755,MU,COCV_545,ricardo.maria_m,
290060,COCC11129805,'202211110213552379265663,3350.1500,2022-11-11 02:20:03.0,ricardo.maria_m,ricardo.maria_m,'202211110217462379270755,MU,COCV_545,ricardo.maria_m,
290061,COCC11129805,'202211110213552379265663,3350.1500.1000,2022-11-11 02:20:09.0,ricardo.maria_m,ricardo.maria_m,'202211110217462379270755,MU,COCV_545,ricardo.maria_m,
290062,COCC11129805,'202211110213552379265663,3700.1000,2022-11-11 02:24:52.0,ricardo.maria_m,OMSRESTAPIUSER,'202211110217462379270755,MU,COCV_545,ricardo.maria_m,
290063,COCC11129805,'202211110213552379265663,3700.2000,2022-11-11 02:53:55.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110217462379270755,MU,COCV_545,ricardo.maria_m,
290064,COCC11129806,'202211110214532379266747,3350.1000,2022-11-11 02:20:49.0,DifarmaConsolidateToShipmentAgentServer,sanchez.victor_m,'202211110220492379279869,MU,COCV_549,sanchez.victor_m,
290065,COCC11129806,'202211110214532379266747,3350.1500,2022-11-11 02:21:30.0,sanchez.victor_m,sanchez.victor_m,'202211110220492379279869,MU,COCV_549,sanchez.victor_m,
290066,COCC11129806,'202211110214532379266747,3350.1500.1000,2022-11-11 02:21:30.0,sanchez.victor_m,garcia.leidy_m,'202211110220492379279869,MU,COCV_549,sanchez.victor_m,
290067,COCC11129806,'202211110214532379266747,3700.1000,2022-11-11 02:34:38.0,garcia.leidy_m,OMSRESTAPIUSER,'202211110220492379279869,MU,COCV_549,sanchez.victor_m,
290068,COCC11129806,'202211110214532379266747,3700.2000,2022-11-11 03:02:49.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202211110220492379279869,MU,COCV_549,sanchez.victor_m,
290069,COCC11129808,'202211110216182379268904,1400,2022-11-11 02:22:51.0,herrera.mariana_m,herrera.mariana_m,'202211110220512379280759,MU,COCV_220,herrera.mariana_m,
290070,COCC11129808,'202211110216182379268904,1400,2022-11-11 02:22:51.0,herrera.mariana_m,herrera.mariana_m,'202211110224352379285372,MU,COCV_621,triana.mayra_m,
