data:text/csv;charset=utf-8,Query: TIEMPOS SELECT OH.ORDER_NO,yors.ORDER_HEADER_KEY,yors.STATUS,yors.STATUS_DATE,yors.CREATEUSERID,yors.MODIFYUSERID,ysl.SHIPMENT_KEY,ys.scac,ys.SHIPNODE_KEY,ys.ASSIGNED_TO_USER_ID from yfs_order_release_status yors, yfs_order_header OH,yfs_shipment_line ysl,yfs_shipment ys where oh.ORDER_HEADER_KEY=yors.ORDER_HEADER_KEY AND oh.order_header_key=ysl.order_header_key and ysl.SHIPMENT_KEY=ys.shipment_key and yors.status in ('1400','3350.1000','3350.1500','3700.1000','3700.2000','3350.1500.1000','3700.01','3700.02','9000','3350.3000','3700.3000') and OH.order_header_key &gt;
RN,ORDER_NO,ORDER_HEADER_KEY,STATUS,STATUS_DATE,CREATEUSERID,MODIFYUSERID,SHIPMENT_KEY,SCAC,SHIPNODE_KEY,ASSIGNED_TO_USER_ID,
110001,COCC11279568,'202301082004442735802616,3350.1000,2023-01-08 20:07:20.0,DifarmaConsolidateToShipmentAgentServer,gonzalez.diana_m,'202301082007202735805268,MU,COCV_816,gonzalez.diana_m,
110002,COCC11279568,'202301082004442735802616,3350.1500,2023-01-08 20:08:13.0,gonzalez.diana_m,gonzalez.diana_m,'202301082007202735805268,MU,COCV_816,gonzalez.diana_m,
110003,COCC11279568,'202301082004442735802616,3350.1500.1000,2023-01-08 20:08:15.0,gonzalez.diana_m,gonzalez.diana_m,'202301082007202735805268,MU,COCV_816,gonzalez.diana_m,
110004,COCC11279568,'202301082004442735802616,3700.1000,2023-01-08 20:16:25.0,gonzalez.diana_m,OMSRESTAPIUSER,'202301082007202735805268,MU,COCV_816,gonzalez.diana_m,
110005,COCC11279568,'202301082004442735802616,3700.2000,2023-01-08 20:38:16.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082007202735805268,MU,COCV_816,gonzalez.diana_m,
110006,COCC11279570,'202301082005572735803923,3350.1000,2023-01-08 20:11:16.0,DifarmaConsolidateToShipmentAgentServer,polo.yuleidys_m,'202301082011162735817972,MU,COCV_845,polo.yuleidys_m,
110007,COCC11279570,'202301082005572735803923,3350.1500,2023-01-08 20:21:12.0,polo.yuleidys_m,polo.yuleidys_m,'202301082011162735817972,MU,COCV_845,polo.yuleidys_m,
110008,COCC11279570,'202301082005572735803923,3350.1500.1000,2023-01-08 20:21:13.0,polo.yuleidys_m,polo.yuleidys_m,'202301082011162735817972,MU,COCV_845,polo.yuleidys_m,
110009,COCC11279570,'202301082005572735803923,3700.1000,2023-01-08 20:26:04.0,polo.yuleidys_m,OMSRESTAPIUSER,'202301082011162735817972,MU,COCV_845,polo.yuleidys_m,
110010,COCC11279570,'202301082005572735803923,3700.2000,2023-01-08 21:32:36.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082011162735817972,MU,COCV_845,polo.yuleidys_m,
110011,COCC11279572,'202301082006332735804506,3350.1000,2023-01-08 20:11:15.0,DifarmaConsolidateToShipmentAgentServer,bejarano.amparo_m,'202301082011152735817886,MU,COCV_190,bejarano.amparo_m,
110012,COCC11279572,'202301082006332735804506,3350.1500,2023-01-08 20:12:15.0,bejarano.amparo_m,bejarano.amparo_m,'202301082011152735817886,MU,COCV_190,bejarano.amparo_m,
110013,COCC11279572,'202301082006332735804506,3350.1500.1000,2023-01-08 20:12:15.0,bejarano.amparo_m,bejarano.amparo_m,'202301082011152735817886,MU,COCV_190,bejarano.amparo_m,
110014,COCC11279572,'202301082006332735804506,3700.1000,2023-01-08 22:30:12.0,bejarano.amparo_m,OMSRESTAPIUSER,'202301082011152735817886,MU,COCV_190,bejarano.amparo_m,
110015,COCC11279572,'202301082006332735804506,3700.2000,2023-01-08 23:42:02.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082011152735817886,MU,COCV_190,bejarano.amparo_m,
110016,COCC11279573,'202301082006532735804814,3350.1000,2023-01-08 20:11:15.0,DifarmaConsolidateToShipmentAgentServer,jimenez.Paola_m,'202301082011152735817905,MU,COCV_578,jimenez.Paola_m,
110017,COCC11279573,'202301082006532735804814,3350.1500,2023-01-08 20:12:02.0,jimenez.Paola_m,jimenez.Paola_m,'202301082011152735817905,MU,COCV_578,jimenez.Paola_m,
110018,COCC11279573,'202301082006532735804814,3350.1500.1000,2023-01-08 20:12:02.0,jimenez.Paola_m,jimenez.Paola_m,'202301082011152735817905,MU,COCV_578,jimenez.Paola_m,
110019,COCC11279573,'202301082006532735804814,3700.1000,2023-01-08 20:23:29.0,jimenez.Paola_m,OMSRESTAPIUSER,'202301082011152735817905,MU,COCV_578,jimenez.Paola_m,
110020,COCC11279573,'202301082006532735804814,3700.2000,2023-01-08 20:45:25.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082011152735817905,MU,COCV_578,jimenez.Paola_m,
110021,COCC11279574,'202301082008322735807395,3350.1000,2023-01-08 20:13:10.0,DifarmaConsolidateToShipmentAgentServer,morales.daniel_m,'202301082013102735819322,MU,COCV_76,morales.daniel_m,
110022,COCC11279574,'202301082008322735807395,3350.1500,2023-01-08 20:16:36.0,morales.daniel_m,morales.daniel_m,'202301082013102735819322,MU,COCV_76,morales.daniel_m,
110023,COCC11279574,'202301082008322735807395,3350.1500.1000,2023-01-08 20:16:43.0,morales.daniel_m,pinedam.angie_m,'202301082013102735819322,MU,COCV_76,morales.daniel_m,
110024,COCC11279574,'202301082008322735807395,3700.1000,2023-01-08 20:44:55.0,pinedam.angie_m,OMSRESTAPIUSER,'202301082013102735819322,MU,COCV_76,morales.daniel_m,
110025,COCC11279574,'202301082008322735807395,3700.2000,2023-01-08 20:56:13.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082013102735819322,MU,COCV_76,morales.daniel_m,
110026,COCC11279576,'202301082009382735809548,3350.1000,2023-01-08 20:15:11.0,DifarmaConsolidateToShipmentAgentServer,londono.leidy_m,'202301082015112735822328,MU,COCV_556,londono.leidy_m,
110027,COCC11279576,'202301082009382735809548,3350.1500,2023-01-08 20:18:01.0,londono.leidy_m,londono.leidy_m,'202301082015112735822328,MU,COCV_556,londono.leidy_m,
110028,COCC11279576,'202301082009382735809548,3350.1500.1000,2023-01-08 20:18:01.0,londono.leidy_m,londono.leidy_m,'202301082015112735822328,MU,COCV_556,londono.leidy_m,
110029,COCC11279576,'202301082009382735809548,3700.1000,2023-01-08 23:21:45.0,londono.leidy_m,OMSRESTAPIUSER,'202301082015112735822328,MU,COCV_556,londono.leidy_m,
110030,COCC11279576,'202301082009382735809548,3700.2000,2023-01-08 23:42:41.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082015112735822328,MU,COCV_556,londono.leidy_m,
110031,COCC11279578,'202301082010032735810245,3350.1000,2023-01-08 20:15:12.0,DifarmaConsolidateToShipmentAgentServer,diaz.dianam_m,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110032,COCC11279578,'202301082010032735810245,3350.1500,2023-01-08 20:15:33.0,diaz.dianam_m,diaz.dianam_m,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110033,COCC11279578,'202301082010032735810245,3350.1500.1000,2023-01-08 20:15:40.0,diaz.dianam_m,baron.yuly_m,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110034,COCC11279578,'202301082010032735810245,3700.01,2023-01-08 23:56:40.0,DifarmaHubCreateDelRejectReturnServer,baron.yuly_m,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110035,COCC11279578,'202301082010032735810245,3700.02,2023-01-09 00:08:50.0,baron.yuly_m,baron.yuly_m,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110036,COCC11279578,'202301082010032735810245,3700.1000,2023-01-08 23:33:31.0,baron.yuly_m,OMSRESTAPIUSER,'202301082015122735822362,MU,COCV_401,diaz.dianam_m,
110037,COCC11279579,'202301082011482735818534,3350.1000,2023-01-08 20:36:21.0,DifarmaConsolidateToShipmentAgentServer,chavez.esneider_m,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110038,COCC11279579,'202301082011482735818534,3350.1500,2023-01-08 20:38:57.0,chavez.esneider_m,chavez.esneider_m,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110039,COCC11279579,'202301082011482735818534,3350.1500.1000,2023-01-08 20:39:05.0,chavez.esneider_m,chavez.esneider_m,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110040,COCC11279579,'202301082011482735818534,3700.1000,2023-01-08 20:49:49.0,chavez.esneider_m,OMSRESTAPIUSER,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110041,COCC11279579,'202301082011482735818534,3700.2000,2023-01-08 21:16:10.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110042,COCC11279579,'202301082011482735818534,9000,2023-01-08 20:13:12.0,lopez.carol_sk,lopez.carol_sk,'202301082036212735860671,MU,COCV_545,chavez.esneider_m,
110043,COCC11279583,'202301082013412735820211,3350.1000,2023-01-08 20:23:31.0,DifarmaConsolidateToShipmentAgentServer,lievano.sindy_m,'202301082023312735838366,MU,COCV_155,lievano.sindy_m,
110044,COCC11279583,'202301082013412735820211,3350.1500,2023-01-08 20:25:41.0,lievano.sindy_m,lievano.sindy_m,'202301082023312735838366,MU,COCV_155,lievano.sindy_m,
110045,COCC11279583,'202301082013412735820211,3350.1500.1000,2023-01-08 20:25:48.0,lievano.sindy_m,guzman.karen_m,'202301082023312735838366,MU,COCV_155,lievano.sindy_m,
110046,COCC11279583,'202301082013412735820211,3700.1000,2023-01-08 21:04:22.0,guzman.karen_m,OMSRESTAPIUSER,'202301082023312735838366,MU,COCV_155,lievano.sindy_m,
110047,COCC11279583,'202301082013412735820211,3700.2000,2023-01-08 21:53:58.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082023312735838366,MU,COCV_155,lievano.sindy_m,
110048,COCC11279584,'202301082013472735820254,3350.1000,2023-01-08 21:59:14.0,DifarmaConsolidateToShipmentAgentServer,rivero.margarita_m,'202301082159132736017163,MU,COCV_825,rivero.margarita_m,
110049,COCC11279584,'202301082013472735820254,3350.1500,2023-01-08 22:00:59.0,rivero.margarita_m,rivero.margarita_m,'202301082159132736017163,MU,COCV_825,rivero.margarita_m,
110050,COCC11279584,'202301082013472735820254,3350.1500.1000,2023-01-08 22:01:06.0,rivero.margarita_m,rivero.margarita_m,'202301082159132736017163,MU,COCV_825,rivero.margarita_m,
110051,COCC11279584,'202301082013472735820254,3700.1000,2023-01-08 22:31:14.0,rivero.margarita_m,OMSRESTAPIUSER,'202301082159132736017163,MU,COCV_825,rivero.margarita_m,
110052,COCC11279584,'202301082013472735820254,3700.2000,2023-01-08 23:43:33.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082159132736017163,MU,COCV_825,rivero.margarita_m,
110053,COCC11279585,'202301082014182735821224,3350.1000,2023-01-08 20:19:04.0,DifarmaConsolidateToShipmentAgentServer,cuervo.adriana_m,'202301082019042735825154,MU,COCV_87,cuervo.adriana_m,
110054,COCC11279585,'202301082014182735821224,3350.1500,2023-01-08 20:20:56.0,cuervo.adriana_m,cuervo.adriana_m,'202301082019042735825154,MU,COCV_87,cuervo.adriana_m,
110055,COCC11279585,'202301082014182735821224,3350.1500.1000,2023-01-08 20:21:15.0,cuervo.adriana_m,cuervo.adriana_m,'202301082019042735825154,MU,COCV_87,cuervo.adriana_m,
110056,COCC11279585,'202301082014182735821224,3700.1000,2023-01-08 20:29:22.0,cuervo.adriana_m,OMSRESTAPIUSER,'202301082019042735825154,MU,COCV_87,cuervo.adriana_m,
110057,COCC11279585,'202301082014182735821224,3700.2000,2023-01-08 20:49:17.0,OMSRESTAPIUSER,OMSRESTAPIUSER,'202301082019042735825154,MU,COCV_87,cuervo.adriana_m,
110058,COCC11279587,'202301082014302735821642,1400,2023-01-08 20:41:16.0,sereno.zunilda_m,sereno.zunilda_m,'202301082036212735860688,MU,COCV_378,sereno.zunilda_m,
110059,COCC11279587,'202301082014302735821642,1400,2023-01-08 20:41:16.0,sereno.zunilda_m,sereno.zunilda_m,'202301082042282735875384,MU,COCV_551,molina.maydi_m,
110060,COCC11279587,'202301082014302735821642,3350.1000,2023-01-08 20:36:22.0,DifarmaConsolidateToShipmentAgentServer,sereno.zunilda_m,'202301082036212735860688,MU,COCV_378,sereno.zunilda_m,
110061,COCC11279587,'202301082014302735821642,3350.1000,2023-01-08 20:36:22.0,DifarmaConsolidateToShipmentAgentServer,sereno.zunilda_m,'202301082042282735875384,MU,COCV_551,molina.maydi_m,
110062,COCC11279587,'202301082014302735821642,3350.1000,2023-01-08 20:42:28.0,DifarmaConsolidateToShipmentAgentServer,molina.maydi_m,'202301082036212735860688,MU,COCV_378,sereno.zunilda_m,
110063,COCC11279587,'202301082014302735821642,3350.1000,2023-01-08 20:42:28.0,DifarmaConsolidateToShipmentAgentServer,molina.maydi_m,'202301082042282735875384,MU,COCV_551,molina.maydi_m,
110064,COCC11279587,'202301082014302735821642,3350.1500,2023-01-08 20:43:18.0,molina.maydi_m,molina.maydi_m,'202301082036212735860688,MU,COCV_378,sereno.zunilda_m,
110065,COCC11279587,'202301082014302735821642,3350.1500,2023-01-08 20:43:18.0,molina.maydi_m,molina.maydi_m,'202301082042282735875384,MU,COCV_551,molina.maydi_m,
110066,COCC11279587,'202301082014302735821642,3350.1500.1000,2023-01-08 20:43:19.0,molina.maydi_m,molina.maydi_m,'202301082036212735860688,MU,COCV_378,sereno.zunilda_m,
